,Action,Comedy,Documentary,Drama,Family,Horror,Romance,Thriller
1646,0.207961857319,0.0183626096696,0.00051744596567,0.707618772984,0.00970975402743,0.00171715940814,0.00434674695134,0.0497656576335
1647,0.887567222118,0.00501003162935,0.000100066696177,0.00164671172388,0.104560680687,0.000558605941478,0.000448810082162,0.000107897729322
1648,0.000926413107663,0.0227162875235,3.06174260913e-05,0.9533213377,5.21483962075e-05,0.000245121307671,0.0102948239073,0.0124133108184
1649,0.0149264205247,0.0586854405701,0.000316497986205,0.397780686617,0.00165147182997,0.0136917522177,0.491574108601,0.021373571828
1650,0.250187367201,0.00844418909401,0.00126271089539,0.484988301992,0.00304885162041,0.00663747405633,0.0383838266134,0.207047238946
1651,0.0064506791532,0.000178466769285,9.5574896477e-06,0.00448210397735,0.000165722129168,0.971296846867,0.000312885444146,0.0171037837863
1652,0.00261793285608,0.176393061876,0.000108080457721,0.0203218981624,0.000310937175527,0.006713333074,0.0563859343529,0.737148761749
1653,0.0118664074689,0.3788433671,0.000352162489435,0.202599301934,0.00465289643034,0.0160885732621,0.351926594973,0.0336706675589
1654,0.0343476049602,0.180681914091,0.000692956731655,0.442552477121,0.00615389691666,0.163182958961,0.0445628762245,0.127825319767
1655,0.23803602159,0.423195153475,0.000222850721912,0.0505696795881,0.0254589933902,0.0650691837072,0.00673244893551,0.190715670586
1656,0.000681754609104,0.00318384892307,7.23785487935e-05,0.969719827175,3.97036001232e-06,0.000650473986752,0.000476440938655,0.0252113062888
1657,0.00688793882728,0.00952962972224,3.64066399925e-05,0.376585900784,0.000293271354167,0.000813286576886,0.602789998055,0.0030635825824
1658,0.022413900122,0.160748019814,0.000159144736244,0.324896514416,0.00251042144373,0.0344571396708,0.00217834603973,0.452636480331
1659,0.00295441225171,0.231939464808,0.000186005127034,0.350483298302,0.00112555758096,0.0211760383099,0.381584435701,0.0105508025736
1660,0.0164560880512,0.0443531684577,0.43672388792,0.374029189348,0.00145557813812,0.000180145681952,0.105763584375,0.0210383590311
1661,0.00487103080377,0.0404345877469,0.000895661651157,0.095025241375,0.0012351811165,0.444076180458,0.0264736972749,0.386988401413
1662,0.00134421384428,0.0589437820017,4.59488546767e-05,0.90471637249,1.18710522656e-05,0.00104970845859,0.000830065459013,0.0330580696464
1663,0.000690522021614,0.00499455118552,1.4126172573e-05,0.031468000263,1.80759761861e-05,0.000329295056872,0.955572843552,0.00691258069128
1664,0.218184188008,0.036772839725,0.00023261847673,0.0287022143602,0.000995030626655,0.408345222473,0.00828314013779,0.298484772444
1665,0.029751252383,0.0214159227908,0.00119708687998,0.629436254501,0.00132774491794,0.0338094905019,0.185558408499,0.0975038856268
1666,0.0102321468294,0.0343587324023,4.10342436226e-05,0.0268605221063,0.000298027705867,0.0014172376832,0.905093550682,0.0216987542808
1667,0.0192150305957,0.0055470126681,0.000367381522665,0.812166929245,0.00206774449907,0.000261252920609,0.132169798017,0.0282049179077
1668,0.707168936729,0.0157968197018,0.000684767728671,0.199906155467,0.00138983270153,0.0014267769875,0.0436818227172,0.0299448445439
1669,0.905052363873,0.0248357206583,0.000955249473918,0.0363709665835,0.00563759543002,0.00291370344348,0.00162225158419,0.022612169385
1670,0.00362972985022,0.0284936353564,0.000382802827517,0.609529078007,0.00194696639664,0.0487229079008,0.261085063219,0.0462098047137
1671,0.118603140116,0.628971099854,0.0450948700309,0.0382791273296,0.0305336937308,0.0909229516983,0.0299783628434,0.0176167842001
1672,0.621058642864,0.0699676945806,0.000231218917179,0.036894004792,0.00220890762284,0.141993045807,0.00828148424625,0.119365036488
1673,0.0267898030579,0.0200485344976,0.000158552604262,0.932232141495,0.000664189981762,0.000142689663335,0.0155032407492,0.00446088099852
1674,0.0680290460587,0.294828474522,0.000462123542093,0.283292591572,0.0159970372915,0.0464892014861,0.138661310077,0.152240201831
1675,0.595891177654,0.00269032944925,0.000232500751736,0.377790182829,0.00021689751884,0.000736654794309,0.0101060923189,0.0123361693695
1676,0.00233572442085,0.20238275826,0.000164297118317,0.150305867195,0.000122496800032,0.00437104003504,0.593859374523,0.0464584231377
1677,0.0207485370338,0.482713192701,0.000463467120426,0.0199983566999,0.00225358246826,0.0016625681892,0.416061460972,0.0560988262296
1678,0.00168091896921,0.0798853933811,0.00128410896286,0.769092977047,0.000639407429844,0.00119910167996,0.143310531974,0.00290757673793
1679,0.185302749276,0.08748614043,0.000100050012406,0.139689415693,0.00265121436678,0.187822178006,0.00074076349847,0.396207541227
1680,0.00242870114744,0.215292796493,6.36840268271e-05,0.0895189195871,0.00143732153811,0.00102007517125,0.68532538414,0.00491312053055
1681,0.0083722434938,0.00465207640082,0.000108910979179,0.775827586651,0.000772290048189,0.000143962810398,0.209381222725,0.000741679919884
1682,0.201972961426,0.0881621688604,0.00132938276511,0.0687557458878,0.0359235331416,0.523790240288,0.00881561171263,0.0712503418326
1683,0.00388194667175,0.0134241217747,0.000212386978092,0.895441770554,0.00103924481664,0.000400430784794,0.0181958619505,0.0674042403698
1684,0.00628194445744,0.930014312267,4.84130941913e-05,0.0037543643266,0.015377772972,0.0248204432428,0.0140523482114,0.00565040484071
1685,0.561982870102,0.0807119756937,0.00160476705059,0.201112031937,0.00249253073707,0.0883807465434,0.0626030266285,0.00111199775711
1686,0.00727368053049,0.00520287221298,0.000242129724938,0.23777897656,0.000380240060622,0.00406629685313,0.00216652522795,0.742889225483
1687,0.781711339951,0.0094100497663,0.000224497038289,0.0963850840926,0.0154623007402,0.000778458022978,0.0371976979077,0.0588305592537
1688,0.079152546823,0.0230574980378,0.000589277711697,0.519913077354,0.00152597378474,0.000654582865536,0.371734291315,0.00337276258506
1689,0.00304368580692,0.0415882132947,0.000281010114122,0.326803833246,0.000877048936673,0.00188865407836,0.258731156588,0.366786390543
1690,0.409496366978,0.0350285433233,0.000308047339786,0.055719666183,0.00821441970766,0.000691536464728,0.0111402934417,0.479401141405
1691,0.00025653099874,0.000285656919004,1.9821429305e-05,0.930686533451,1.0396343896e-05,7.95159485278e-06,0.0686955600977,3.75630588678e-05
1692,0.543347835541,0.0238134562969,0.000171755164047,0.101203128695,0.0210791714489,0.0528985820711,0.000262294808635,0.257223755121
1693,0.175440922379,0.122778840363,0.000344400847098,0.183107599616,0.388144075871,0.0186938792467,0.0634923949838,0.0479979068041
1694,0.142107516527,0.00336222047918,1.36372209454e-05,0.002413705457,0.850211620331,0.000801416463219,0.000803492264822,0.000286384864012
1695,0.2012912184,0.0445980206132,0.000739043694921,0.616511523724,0.0317279919982,0.00220303912647,0.024641642347,0.0782875269651
1696,0.000548179319594,0.0190971624106,4.48806422355e-05,0.124967806041,5.63140347367e-05,0.000196793887881,0.0127681680024,0.842320740223
1697,0.193221777678,0.394892126322,0.00145499245264,0.0937988087535,0.0350278243423,0.00303049851209,0.265092819929,0.0134811289608
1698,0.328722208738,0.101574957371,0.000514215847943,0.238550692797,0.0167460627854,0.000652634189464,0.309187918901,0.00405130116269
1699,0.000679692602716,0.00381837738678,0.000124582496937,0.47099801898,0.000130948159494,0.00798363983631,0.476130872965,0.0401338785887
1700,0.010630376637,0.00617475342005,0.00042716274038,0.34800067544,0.000485302240122,0.373514711857,0.164674386382,0.0960925966501
1701,0.00347472936846,0.0260312445462,2.44276616286e-05,0.145808205009,0.000122549012303,0.000155358400661,0.823794722557,0.000588717579376
1702,0.00729447742924,0.116723746061,0.000680833356455,0.50235581398,0.000586982991081,0.00986871868372,0.3430750072,0.0194144193083
1703,0.0870837047696,0.100091904402,0.000360453268513,0.0499666668475,0.00412851059809,0.00183712947182,0.029364304617,0.727167308331
1704,0.00563960941508,0.0153789268807,0.000462166004581,0.805168271065,0.00424407143146,0.000131619541207,0.168575674295,0.0003996695159
1705,9.77881281869e-05,0.00222796876915,0.000181935436558,0.818242788315,3.62270511687e-05,5.21944166394e-05,0.178924322128,0.000236718973611
1706,0.00346975564025,0.0347740054131,0.000532770471182,0.0624846331775,0.00283980066888,0.00561711145565,0.000477973779198,0.889803946018
1707,0.00219247653149,0.00334462942556,0.000103863174445,0.589037239552,0.000537132669706,0.00384273636155,0.0678656622767,0.33307620883
1708,0.0248619318008,0.0394890531898,0.000968286767602,0.148067608476,0.18524813652,0.0120827630162,0.5213945508,0.0678876787424
1709,0.0263495594263,0.0025304236915,7.32089974917e-05,0.600052773952,0.000588522409089,0.000473182008136,0.366634130478,0.00329821044579
1710,0.134945347905,0.113485522568,0.0021983559709,0.640479981899,0.0117080667987,0.0137177268043,0.0100803310052,0.073384642601
1711,0.00186930049676,0.00185508700088,0.00665045017377,0.979168951511,0.000526500167325,0.000670641718898,0.00527717499062,0.00398184219375
1712,0.0324500724673,0.0861572697759,0.000259548687609,0.105939097703,0.00102816487197,0.115236870944,0.024380646646,0.63454836607
1713,0.00651107402518,0.00113002723083,0.00896089710295,0.959275901318,0.000275364058325,0.00531487027183,0.0139524713159,0.00457942206413
1714,0.000684205966536,0.00942895375192,0.893965244293,0.0209733117372,0.00010061285866,7.7652890468e-05,0.0744859278202,0.000284108304186
1715,0.00408601667732,0.00108710653149,8.35189566715e-05,0.980535984039,2.96842463285e-05,2.39977362071e-05,0.012322855182,0.00183079147246
1716,0.0971463695168,0.30663767457,0.00441637961194,0.32654312253,0.0106098242104,0.0353522524238,0.00737334601581,0.211921066046
1717,0.0116755887866,0.226541444659,0.000665603554808,0.621881604195,0.000808882236015,0.0160684566945,0.118248209357,0.00411018077284
1718,0.00743746804073,0.591910719872,0.000292271433864,0.348849177361,2.41536381509e-05,0.0151022532955,0.010887734592,0.0254961885512
1719,0.0711357817054,0.147072687745,0.000207328674151,0.630875408649,0.00411946000531,0.00508610671386,0.13586935401,0.00563383521512
1720,0.0219028070569,0.535883009434,0.000384422426578,0.327295422554,0.0223739519715,0.00763140711933,0.0827473253012,0.00178163975943
1721,0.0106394952163,0.00757564185187,0.000312389776809,0.354844272137,4.6292123443e-05,0.135563075542,0.0230220668018,0.467996776104
1722,8.78487699083e-05,0.00168289314024,2.32343572861e-05,0.970265865326,1.00314618976e-05,0.000108180596726,0.0276881977916,0.000133744033519
1723,0.000133446228574,0.00534316617996,5.75812100578e-06,0.00277802813798,3.12976590067e-05,4.46592603112e-05,0.991538822651,0.000124821439385
1724,0.0271391645074,0.0196039769799,0.000324808206642,0.900018036366,0.00179885700345,0.00093444052618,0.0418622680008,0.00831845309585
1725,0.000163015778526,0.991512238979,7.49809623812e-06,0.00141435058322,2.09752925002e-05,0.000428411876783,0.00571980094537,0.000733721826691
1726,0.000741328520235,0.00395523617044,3.50175942003e-05,0.968519747257,9.01393013919e-06,0.000777443696279,0.0178600717336,0.00810212269425
1727,0.022046642378,0.00128866150044,0.000138746589073,0.953391432762,2.66204478976e-05,0.000393787340727,0.00128843844868,0.0214256979525
1728,0.00353191955946,0.0299819018692,0.000179220587597,0.938942730427,0.000143762299558,0.000334057083819,0.0247591920197,0.00212724204175
1729,0.00968868844211,0.00429651141167,0.00148670212366,0.972548246384,0.00170730578247,0.00038268030039,0.009437170811,0.000452672800748
1730,0.0862107127905,0.438926815987,0.000456432753708,0.167016461492,0.020066510886,0.141100719571,0.110689006746,0.0355332940817
1731,0.000289988558507,0.00934606231749,0.000716508482583,0.956823647022,0.00020402406517,0.000254456506809,0.0287919342518,0.00357338413596
1732,0.00502625247464,0.000422229029937,5.85677480558e-05,0.0248185899109,0.000241452275077,0.936901330948,0.00654971972108,0.0259818974882
1733,0.0142984371632,0.00480530271307,0.00244609150104,0.865465283394,0.00183614122216,0.00142953149043,0.107982888818,0.00173630286008
1734,0.280860602856,0.00637684436515,5.57967941859e-05,0.00298327789642,0.707363903522,0.000235582730966,0.00113310618326,0.000990866567008
1735,0.716450572014,0.000181363735464,6.00298662903e-05,0.276729822159,0.000238556647673,0.00110759167001,0.00318501121365,0.00204708776437
1736,0.0991613268852,0.0031769706402,0.000237710934016,0.520196020603,0.00881233718246,0.00245890207589,0.360412657261,0.00554407853633
1737,0.000684158992954,0.0100135309622,0.000187124649528,0.718137741089,0.000326990935719,0.0710799470544,0.180165246129,0.0194052159786
1738,0.00228766165674,0.00505320215598,0.000141161697684,0.235878124833,9.68145686784e-05,0.000835969462059,0.750187695026,0.00551935890689
1739,0.00643509300426,0.0340535566211,0.333490520716,0.602819025517,0.00342107447796,0.000656703487039,0.0141244009137,0.0049996539019
1740,0.0153477648273,0.0585964359343,0.000188221732969,0.692090451717,0.000181397641427,0.0121094258502,0.00391218718141,0.217574164271
1741,0.0102776475251,0.0338118933141,0.0264249611646,0.498716920614,0.0147629603744,0.205970034003,0.154027789831,0.056007836014
1742,0.00869560521096,0.00292207370512,0.000753487285692,0.841668426991,0.00189347588457,0.0513993389904,0.0500780418515,0.042589507997
1743,0.0216856449842,0.149513170123,0.000161080242833,0.486259967089,0.000800073728897,0.00740067940205,0.00848471466452,0.325694680214
1744,0.0114192180336,0.0689143761992,0.000518459419254,0.898586034775,0.00034109808621,0.00323000503704,0.00617669476196,0.0108141126111
1745,0.000128435174702,0.00871484261006,1.54752506205e-05,0.0116540882736,9.14968404686e-05,0.976360559464,0.000258617161307,0.00277642300352
1746,0.0228237807751,0.204993605614,0.000306620611809,0.27588313818,0.000606472895015,0.0750484615564,0.105506211519,0.314831674099
1747,0.00390606792644,0.0542624481022,0.0031748325564,0.746532380581,0.0178404543549,0.124037414789,0.00636224588379,0.0438842177391
1748,0.000679376418702,0.0105210179463,0.000926491222344,0.594563424587,8.19224514998e-05,0.0324062816799,0.01849414967,0.342327296734
1749,0.00202713813633,0.00924513302743,0.000249883363722,0.142793297768,0.000396104092943,0.000775974709541,0.814315855503,0.0301966685802
1750,0.00875522755086,0.00113519153092,7.70816404838e-05,0.939504027367,0.00368875055574,4.85844248033e-05,0.0415237434208,0.00526739098132
1751,0.0307390745729,0.192549094558,0.00165231304709,0.399876594543,0.0831473618746,0.0313552282751,0.255941748619,0.00473854318261
1752,0.0106773460284,0.0849583894014,0.0152419982478,0.809547424316,0.000399056909373,0.039160747081,0.0197719689459,0.0202430710196
1753,0.243182361126,0.516614973545,0.000114820613817,0.110467523336,9.7616459243e-05,0.10758446902,0.00229111080989,0.0196470934898
1754,0.00372255337425,0.0019156235503,4.41138654423e-05,0.127988263965,0.000132496366859,0.00258259195834,0.859931111336,0.00368324806914
1755,0.0331329740584,0.122020073235,0.000112697460281,0.0146714504808,6.80360462866e-05,0.790306866169,0.000546501018107,0.0391414053738
1756,0.21868366003,0.373060911894,0.000704957870767,0.163311302662,0.0527923926711,0.000236908483203,0.18119443953,0.0100154494867
1757,0.0277679227293,0.171335950494,0.000296896643704,0.531249523163,0.000530209566932,0.093385219574,0.00971162877977,0.165722697973
1758,0.0660097748041,0.0551770590246,0.000165934834513,0.787010133266,0.00182590307668,0.0311537291855,0.0477848835289,0.0108725847676
1759,0.0011468580924,0.0131979575381,0.00110698060598,0.0791935250163,0.00152547133621,0.785317659378,0.00357873155735,0.114932797849
1760,0.00570723135024,0.0345674343407,0.000458277878352,0.897459685802,0.0035975787323,0.000820074637886,0.0442475676537,0.0131421647966
1761,0.00625099800527,0.0186189245433,0.00017077474331,0.921468138695,0.00605085119605,0.00815706141293,0.036891438067,0.00239186990075
1762,0.183613061905,0.0128557691351,0.0010633841157,0.293421655893,0.000797818007413,0.00564368441701,0.495497256517,0.00710739009082
1763,0.0673233494163,0.283769726753,0.00202956842259,0.0375744253397,0.00732231931761,0.523605883121,0.0051082498394,0.0732664912939
1764,0.0435378886759,0.00513228448108,0.000457468937384,0.866431713104,0.00112113787327,0.000336489407346,0.0814577043056,0.00152533489745
